symbol,name,sector
A,Agilent Technologies,Health Care
AAPL,Apple Inc.,Information Technology
ABBV,AbbVie,Health Care
ABNB,Airbnb,Consumer Discretionary
ABT,Abbott Laboratories,Health Care
ACGL,Arch Capital Group,Financials
ACN,Accenture,Information Technology
ADBE,Adobe Inc.,Information Technology
ADI,Analog Devices,Information Technology
ADM,Archer Daniels Midland,Consumer Staples
ADP,Automatic Data Processing,Industrials
ADSK,Autodesk,Information Technology
AEE,Ameren,Utilities
AEP,American Electric Power,Utilities
AES,AES Corporation,Utilities
AFL,Aflac,Financials
AIG,American International Group,Financials
AIZ,Assurant,Financials
AJG,Arthur J. Gallagher & Co.,Financials
AKAM,Akamai Technologies,Information Technology
ALB,Albemarle Corporation,Materials
ALGN,Align Technology,Health Care
ALL,Allstate,Financials
ALLE,Allegion,Industrials
AMAT,Applied Materials,Information Technology
AMCR,Amcor,Materials
AMD,Advanced Micro Devices,Information Technology
AME,Ametek,Industrials
AMGN,Amgen,Health Care
AMP,Ameriprise Financial,Financials
AMT,American Tower,Real Estate
AMZN,Amazon,Consumer Discretionary
ANET,Arista Networks,Information Technology
AON,Aon plc,Financials
AOS,A. O. Smith,Industrials
APA,APA Corporation,Energy
APD,Air Products,Materials
APH,Amphenol,Information Technology
APO,Apollo Global Management,Financials
APTV,Aptiv,Consumer Discretionary
ARE,Alexandria Real Estate Equities,Real Estate
ATO,Atmos Energy,Utilities
AVB,AvalonBay Communities,Real Estate
AVGO,Broadcom,Information Technology
AVY,Avery Dennison,Materials
AWK,American Water Works,Utilities
AXON,Axon Enterprise,Industrials
AXP,American Express,Financials
AZO,AutoZone,Consumer Discretionary
BA,Boeing,Industrials
BAC,Bank of America,Financials
BALL,Ball Corporation,Materials
BAX,Baxter International,Health Care
BBY,Best Buy,Consumer Discretionary
BDX,Becton Dickinson,Health Care
BEN,Franklin Resources,Financials
BF-B,Brown–Forman,Consumer Staples
BG,Bunge Global,Consumer Staples
BIIB,Biogen,Health Care
BK,BNY Mellon,Financials
BKNG,Booking Holdings,Consumer Discretionary
BKR,Baker Hughes,Energy
BLDR,Builders FirstSource,Industrials
BLK,BlackRock,Financials
BMY,Bristol Myers Squibb,Health Care
BR,Broadridge Financial Solutions,Industrials
BRK-B,Berkshire Hathaway,Financials
BRO,Brown & Brown,Financials
BSX,Boston Scientific,Health Care
BX,Blackstone Inc.,Financials
BXP,"BXP, Inc.",Real Estate
C,Citigroup,Financials
CAG,Conagra Brands,Consumer Staples
CAH,Cardinal Health,Health Care
CARR,Carrier Global,Industrials
CAT,Caterpillar Inc.,Industrials
CB,Chubb Limited,Financials
CBOE,Cboe Global Markets,Financials
CBRE,CBRE Group,Real Estate
CCI,Crown Castle,Real Estate
CCL,Carnival,Consumer Discretionary
CDNS,Cadence Design Systems,Information Technology
CDW,CDW Corporation,Information Technology
CEG,Constellation Energy,Utilities
CF,CF Industries,Materials
CFG,Citizens Financial Group,Financials
CHD,Church & Dwight,Consumer Staples
CHRW,C.H. Robinson,Industrials
CHTR,Charter Communications,Communication Services
CI,Cigna,Health Care
CINF,Cincinnati Financial,Financials
CL,Colgate-Palmolive,Consumer Staples
CLX,Clorox,Consumer Staples
CMCSA,Comcast,Communication Services
CME,CME Group,Financials
CMG,Chipotle Mexican Grill,Consumer Discretionary
CMI,Cummins,Industrials
CMS,CMS Energy,Utilities
CNC,Centene Corporation,Health Care
CNP,CenterPoint Energy,Utilities
COF,Capital One,Financials
COIN,Coinbase,Financials
COO,Cooper Companies (The),Health Care
COP,ConocoPhillips,Energy
COR,Cencora,Health Care
COST,Costco,Consumer Staples
CPAY,Corpay,Financials
CPB,Campbell's Company (The),Consumer Staples
CPRT,Copart,Industrials
CPT,Camden Property Trust,Real Estate
CRL,Charles River Laboratories,Health Care
CRM,Salesforce,Information Technology
CRWD,CrowdStrike,Information Technology
CSCO,Cisco,Information Technology
CSGP,CoStar Group,Real Estate
CSX,CSX Corporation,Industrials
CTAS,Cintas,Industrials
CTRA,Coterra,Energy
CTSH,Cognizant,Information Technology
CTVA,Corteva,Materials
CVS,CVS Health,Health Care
CVX,Chevron Corporation,Energy
CZR,Caesars Entertainment,Consumer Discretionary
D,Dominion Energy,Utilities
DAL,Delta Air Lines,Industrials
DASH,DoorDash,Consumer Discretionary
DAY,Dayforce,Industrials
DD,DuPont,Materials
DDOG,Datadog,Information Technology
DE,Deere & Company,Industrials
DECK,Deckers Brands,Consumer Discretionary
DELL,Dell Technologies,Information Technology
DG,Dollar General,Consumer Staples
DGX,Quest Diagnostics,Health Care
DHI,D. R. Horton,Consumer Discretionary
DHR,Danaher Corporation,Health Care
DIS,Walt Disney Company (The),Communication Services
DLR,Digital Realty,Real Estate
DLTR,Dollar Tree,Consumer Staples
DOC,Healthpeak Properties,Real Estate
DOV,Dover Corporation,Industrials
DOW,Dow Inc.,Materials
DPZ,Domino's,Consumer Discretionary
DRI,Darden Restaurants,Consumer Discretionary
DTE,DTE Energy,Utilities
DUK,Duke Energy,Utilities
DVA,DaVita,Health Care
DVN,Devon Energy,Energy
DXCM,Dexcom,Health Care
EA,Electronic Arts,Communication Services
EBAY,eBay Inc.,Consumer Discretionary
ECL,Ecolab,Materials
ED,Consolidated Edison,Utilities
EFX,Equifax,Industrials
EG,Everest Group,Financials
EIX,Edison International,Utilities
EL,Estée Lauder Companies (The),Consumer Staples
ELV,Elevance Health,Health Care
EMN,Eastman Chemical Company,Materials
EMR,Emerson Electric,Industrials
ENPH,Enphase Energy,Information Technology
EOG,EOG Resources,Energy
EPAM,EPAM Systems,Information Technology
EQIX,Equinix,Real Estate
EQR,Equity Residential,Real Estate
EQT,EQT Corporation,Energy
ERIE,Erie Indemnity,Financials
ES,Eversource Energy,Utilities
ESS,Essex Property Trust,Real Estate
ETN,Eaton Corporation,Industrials
ETR,Entergy,Utilities
EVRG,Evergy,Utilities
EW,Edwards Lifesciences,Health Care
EXC,Exelon,Utilities
EXE,Expand Energy,Energy
EXPD,Expeditors International,Industrials
EXPE,Expedia Group,Consumer Discretionary
EXR,Extra Space Storage,Real Estate
F,Ford Motor Company,Consumer Discretionary
FANG,Diamondback Energy,Energy
FAST,Fastenal,Industrials
FCX,Freeport-McMoRan,Materials
FDS,FactSet,Financials
FDX,FedEx,Industrials
FE,FirstEnergy,Utilities
FFIV,"F5, Inc.",Information Technology
FI,Fiserv,Financials
FICO,Fair Isaac,Information Technology
FIS,Fidelity National Information Services,Financials
FITB,Fifth Third Bancorp,Financials
FOX,Fox Corporation (Class B),Communication Services
FOXA,Fox Corporation (Class A),Communication Services
FRT,Federal Realty Investment Trust,Real Estate
FSLR,First Solar,Information Technology
FTNT,Fortinet,Information Technology
FTV,Fortive,Industrials
GD,General Dynamics,Industrials
GDDY,GoDaddy,Information Technology
GE,GE Aerospace,Industrials
GEHC,GE HealthCare,Health Care
GEN,Gen Digital,Information Technology
GEV,GE Vernova,Industrials
GILD,Gilead Sciences,Health Care
GIS,General Mills,Consumer Staples
GL,Globe Life,Financials
GLW,Corning Inc.,Information Technology
GM,General Motors,Consumer Discretionary
GNRC,Generac,Industrials
GOOG,Alphabet Inc. (Class C),Communication Services
GOOGL,Alphabet Inc. (Class A),Communication Services
GPC,Genuine Parts Company,Consumer Discretionary
GPN,Global Payments,Financials
GRMN,Garmin,Consumer Discretionary
GS,Goldman Sachs,Financials
GWW,W. W. Grainger,Industrials
HAL,Halliburton,Energy
HAS,Hasbro,Consumer Discretionary
HBAN,Huntington Bancshares,Financials
HCA,HCA Healthcare,Health Care
HD,Home Depot (The),Consumer Discretionary
HIG,Hartford (The),Financials
HII,Huntington Ingalls Industries,Industrials
HLT,Hilton Worldwide,Consumer Discretionary
HOLX,Hologic,Health Care
HON,Honeywell,Industrials
HPE,Hewlett Packard Enterprise,Information Technology
HPQ,HP Inc.,Information Technology
HRL,Hormel Foods,Consumer Staples
HSIC,Henry Schein,Health Care
HST,Host Hotels & Resorts,Real Estate
HSY,Hershey Company (The),Consumer Staples
HUBB,Hubbell Incorporated,Industrials
HUM,Humana,Health Care
HWM,Howmet Aerospace,Industrials
IBM,IBM,Information Technology
ICE,Intercontinental Exchange,Financials
IDXX,Idexx Laboratories,Health Care
IEX,IDEX Corporation,Industrials
IFF,International Flavors & Fragrances,Materials
INCY,Incyte,Health Care
INTC,Intel,Information Technology
INTU,Intuit,Information Technology
INVH,Invitation Homes,Real Estate
IP,International Paper,Materials
IPG,Interpublic Group of Companies (The),Communication Services
IQV,IQVIA,Health Care
IR,Ingersoll Rand,Industrials
IRM,Iron Mountain,Real Estate
ISRG,Intuitive Surgical,Health Care
IT,Gartner,Information Technology
ITW,Illinois Tool Works,Industrials
IVZ,Invesco,Financials
J,Jacobs Solutions,Industrials
JBHT,J.B. Hunt,Industrials
JBL,Jabil,Information Technology
JCI,Johnson Controls,Industrials
JKHY,Jack Henry & Associates,Financials
JNJ,Johnson & Johnson,Health Care
JPM,JPMorgan Chase,Financials
K,Kellanova,Consumer Staples
KDP,Keurig Dr Pepper,Consumer Staples
KEY,KeyCorp,Financials
KEYS,Keysight Technologies,Information Technology
KHC,Kraft Heinz,Consumer Staples
KIM,Kimco Realty,Real Estate
KKR,KKR & Co.,Financials
KLAC,KLA Corporation,Information Technology
KMB,Kimberly-Clark,Consumer Staples
KMI,Kinder Morgan,Energy
KMX,CarMax,Consumer Discretionary
KO,Coca-Cola Company (The),Consumer Staples
KR,Kroger,Consumer Staples
KVUE,Kenvue,Consumer Staples
L,Loews Corporation,Financials
LDOS,Leidos,Industrials
LEN,Lennar,Consumer Discretionary
LH,Labcorp,Health Care
LHX,L3Harris,Industrials
LII,Lennox International,Industrials
LIN,Linde plc,Materials
LKQ,LKQ Corporation,Consumer Discretionary
LLY,Lilly (Eli),Health Care
LMT,Lockheed Martin,Industrials
LNT,Alliant Energy,Utilities
LOW,Lowe's,Consumer Discretionary
LRCX,Lam Research,Information Technology
LULU,Lululemon Athletica,Consumer Discretionary
LUV,Southwest Airlines,Industrials
LVS,Las Vegas Sands,Consumer Discretionary
LW,Lamb Weston,Consumer Staples
LYB,LyondellBasell,Materials
LYV,Live Nation Entertainment,Communication Services
MA,Mastercard,Financials
MAA,Mid-America Apartment Communities,Real Estate
MAR,Marriott International,Consumer Discretionary
MAS,Masco,Industrials
MCD,McDonald's,Consumer Discretionary
MCHP,Microchip Technology,Information Technology
MCK,McKesson Corporation,Health Care
MCO,Moody's Corporation,Financials
MDLZ,Mondelez International,Consumer Staples
MDT,Medtronic,Health Care
MET,MetLife,Financials
META,Meta Platforms,Communication Services
MGM,MGM Resorts,Consumer Discretionary
MHK,Mohawk Industries,Consumer Discretionary
MKC,McCormick & Company,Consumer Staples
MKTX,MarketAxess,Financials
MLM,Martin Marietta Materials,Materials
MMC,Marsh McLennan,Financials
MMM,3M,Industrials
MNST,Monster Beverage,Consumer Staples
MO,Altria,Consumer Staples
MOH,Molina Healthcare,Health Care
MOS,Mosaic Company (The),Materials
MPC,Marathon Petroleum,Energy
MPWR,Monolithic Power Systems,Information Technology
MRK,Merck & Co.,Health Care
MRNA,Moderna,Health Care
MS,Morgan Stanley,Financials
MSCI,MSCI Inc.,Financials
MSFT,Microsoft,Information Technology
MSI,Motorola Solutions,Information Technology
MTB,M&T Bank,Financials
MTCH,Match Group,Communication Services
MTD,Mettler Toledo,Health Care
MU,Micron Technology,Information Technology
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary
NDAQ,"Nasdaq, Inc.",Financials
NDSN,Nordson Corporation,Industrials
NEE,NextEra Energy,Utilities
NEM,Newmont,Materials
NFLX,Netflix,Communication Services
NI,NiSource,Utilities
NKE,"Nike, Inc.",Consumer Discretionary
NOC,Northrop Grumman,Industrials
NOW,ServiceNow,Information Technology
NRG,NRG Energy,Utilities
NSC,Norfolk Southern,Industrials
NTAP,NetApp,Information Technology
NTRS,Northern Trust,Financials
NUE,Nucor,Materials
NVDA,Nvidia,Information Technology
NVR,"NVR, Inc.",Consumer Discretionary
NWS,News Corp (Class B),Communication Services
NWSA,News Corp (Class A),Communication Services
NXPI,NXP Semiconductors,Information Technology
O,Realty Income,Real Estate
ODFL,Old Dominion,Industrials
OKE,Oneok,Energy
OMC,Omnicom Group,Communication Services
ON,ON Semiconductor,Information Technology
ORCL,Oracle Corporation,Information Technology
ORLY,O’Reilly Automotive,Consumer Discretionary
OTIS,Otis Worldwide,Industrials
OXY,Occidental Petroleum,Energy
PANW,Palo Alto Networks,Information Technology
PAYC,Paycom,Industrials
PAYX,Paychex,Industrials
PCAR,Paccar,Industrials
PCG,PG&E Corporation,Utilities
PEG,Public Service Enterprise Group,Utilities
PEP,PepsiCo,Consumer Staples
PFE,Pfizer,Health Care
PFG,Principal Financial Group,Financials
PG,Procter & Gamble,Consumer Staples
PGR,Progressive Corporation,Financials
PH,Parker Hannifin,Industrials
PHM,PulteGroup,Consumer Discretionary
PKG,Packaging Corporation of America,Materials
PLD,Prologis,Real Estate
PLTR,Palantir Technologies,Information Technology
PM,Philip Morris International,Consumer Staples
PNC,PNC Financial Services,Financials
PNR,Pentair,Industrials
PNW,Pinnacle West Capital,Utilities
PODD,Insulet Corporation,Health Care
POOL,Pool Corporation,Consumer Discretionary
PPG,PPG Industries,Materials
PPL,PPL Corporation,Utilities
PRU,Prudential Financial,Financials
PSA,Public Storage,Real Estate
PSKY,Paramount Skydance Corporation,Communication Services
PSX,Phillips 66,Energy
PTC,PTC Inc.,Information Technology
PWR,Quanta Services,Industrials
PYPL,PayPal,Financials
QCOM,Qualcomm,Information Technology
RCL,Royal Caribbean Group,Consumer Discretionary
REG,Regency Centers,Real Estate
REGN,Regeneron Pharmaceuticals,Health Care
RF,Regions Financial Corporation,Financials
RJF,Raymond James Financial,Financials
RL,Ralph Lauren Corporation,Consumer Discretionary
RMD,ResMed,Health Care
ROK,Rockwell Automation,Industrials
ROL,"Rollins, Inc.",Industrials
ROP,Roper Technologies,Information Technology
ROST,Ross Stores,Consumer Discretionary
RSG,Republic Services,Industrials
RTX,RTX Corporation,Industrials
RVTY,Revvity,Health Care
SBAC,SBA Communications,Real Estate
SBUX,Starbucks,Consumer Discretionary
SCHW,Charles Schwab Corporation,Financials
SHW,Sherwin-Williams,Materials
SJM,J.M. Smucker Company (The),Consumer Staples
SLB,Schlumberger,Energy
SMCI,Supermicro,Information Technology
SNA,Snap-on,Industrials
SNPS,Synopsys,Information Technology
SO,Southern Company,Utilities
SOLV,Solventum,Health Care
SPG,Simon Property Group,Real Estate
SPGI,S&P Global,Financials
SRE,Sempra,Utilities
STE,Steris,Health Care
STLD,Steel Dynamics,Materials
STT,State Street Corporation,Financials
STX,Seagate Technology,Information Technology
STZ,Constellation Brands,Consumer Staples
SW,Smurfit Westrock,Materials
SWK,Stanley Black & Decker,Industrials
SWKS,Skyworks Solutions,Information Technology
SYF,Synchrony Financial,Financials
SYK,Stryker Corporation,Health Care
SYY,Sysco,Consumer Staples
T,AT&T,Communication Services
TAP,Molson Coors Beverage Company,Consumer Staples
TDG,TransDigm Group,Industrials
TDY,Teledyne Technologies,Information Technology
TECH,Bio-Techne,Health Care
TEL,TE Connectivity,Information Technology
TER,Teradyne,Information Technology
TFC,Truist Financial,Financials
TGT,Target Corporation,Consumer Staples
TJX,TJX Companies,Consumer Discretionary
TKO,TKO Group Holdings,Communication Services
TMO,Thermo Fisher Scientific,Health Care
TMUS,T-Mobile US,Communication Services
TPL,Texas Pacific Land Corporation,Energy
TPR,"Tapestry, Inc.",Consumer Discretionary
TRGP,Targa Resources,Energy
TRMB,Trimble Inc.,Information Technology
TROW,T. Rowe Price,Financials
TRV,Travelers Companies (The),Financials
TSCO,Tractor Supply,Consumer Discretionary
TSLA,"Tesla, Inc.",Consumer Discretionary
TSN,Tyson Foods,Consumer Staples
TT,Trane Technologies,Industrials
TTD,Trade Desk (The),Communication Services
TTWO,Take-Two Interactive,Communication Services
TXN,Texas Instruments,Information Technology
TXT,Textron,Industrials
TYL,Tyler Technologies,Information Technology
UAL,United Airlines Holdings,Industrials
UBER,Uber,Industrials
UDR,"UDR, Inc.",Real Estate
UHS,Universal Health Services,Health Care
ULTA,Ulta Beauty,Consumer Discretionary
UNH,UnitedHealth Group,Health Care
UNP,Union Pacific Corporation,Industrials
UPS,United Parcel Service,Industrials
URI,United Rentals,Industrials
USB,U.S. Bancorp,Financials
V,Visa Inc.,Financials
VICI,Vici Properties,Real Estate
VLO,Valero Energy,Energy
VLTO,Veralto,Industrials
VMC,Vulcan Materials Company,Materials
VRSK,Verisk Analytics,Industrials
VRSN,Verisign,Information Technology
VRTX,Vertex Pharmaceuticals,Health Care
VST,Vistra Corp.,Utilities
VTR,Ventas,Real Estate
VTRS,Viatris,Health Care
VZ,Verizon,Communication Services
WAB,Wabtec,Industrials
WAT,Waters Corporation,Health Care
WBA,Walgreens Boots Alliance,Consumer Staples
WBD,Warner Bros. Discovery,Communication Services
WDAY,"Workday, Inc.",Information Technology
WDC,Western Digital,Information Technology
WEC,WEC Energy Group,Utilities
WELL,Welltower,Real Estate
WFC,Wells Fargo,Financials
WM,Waste Management,Industrials
WMB,Williams Companies,Energy
WMT,Walmart,Consumer Staples
WRB,W. R. Berkley Corporation,Financials
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary
WST,West Pharmaceutical Services,Health Care
WTW,Willis Towers Watson,Financials
WY,Weyerhaeuser,Real Estate
WYNN,Wynn Resorts,Consumer Discretionary
XEL,Xcel Energy,Utilities
XOM,ExxonMobil,Energy
XYL,Xylem Inc.,Industrials
XYZ,"Block, Inc.",Financials
YUM,Yum! Brands,Consumer Discretionary
ZBH,Zimmer Biomet,Health Care
ZBRA,Zebra Technologies,Information Technology
ZTS,Zoetis,Health Care
